gene	baseMean	log2FoldChange	lfcSE	svalue	significative	up
27329	2.73222499219719	-5.04609274224784e-08	0.00144269473988049	0.990075734685381	no	control
105374601	2.56243034575297	-5.04277721335478e-08	0.00144269482634937	0.975507988884839	no	control
101054525	1.20604917213045	-5.0406707562084e-08	0.00144269495686848	0.932637592706233	no	control
102724545	7.16290691550001	5.0379979140732e-08	0.00144269433004614	0.965354960386324	no	TBCK
401039	3.4262863583775	5.0366379078641e-08	0.00144269466315761	0.991965236489985	no	TBCK
728113	5.33259990116798	5.02877680298355e-08	0.00144269470537652	0.994260733445462	no	TBCK
105372217	0.511795125889731	-5.02434523710119e-08	0.00144269498730831	0.973172808317038	no	control
100996681	1.62318469267883	-5.02140826667568e-08	0.00144269485274893	0.931696192604301	no	control
100874323	1.42647700091411	5.02100458762716e-08	0.00144269494319962	0.927413115572888	no	TBCK
5284	3.65854737276475	-5.01874236420839e-08	0.00144269468134954	0.992845985260301	no	control
101928537	1.06486058358062	-5.01704187634876e-08	0.00144269493413458	0.954211326895042	no	control
105375630	78.9506374303009	5.01568296603491e-08	0.00144269195705844	0.976426767436854	no	TBCK
10880	4.83073958712624	5.01350299946987e-08	0.00144269461926869	0.981912972054757	no	TBCK
57057	2.32514439314975	-5.00761525393678e-08	0.0014426947711691	0.993470412870436	no	control
105378289	3.69731935778857	5.00179072866087e-08	0.00144269474847243	0.97841979462167	no	TBCK
191585	11.2259865550948	-4.99761601189256e-08	0.00144269410960565	0.987606784758782	no	control
101930028	5.18120811557936	4.99634695297123e-08	0.0014426946770865	0.961049894956172	no	TBCK
102723446	1.64532405865744	4.9953870609444e-08	0.00144269490797486	0.963138839137293	no	TBCK
102724691	2.17741874382202	4.99253822860897e-08	0.0014426948490645	0.965768364231261	no	TBCK
2208	0.590926090930345	-4.99200180587051e-08	0.00144269498697971	0.988248022451822	no	control
1803	63.7116445979782	4.98848957565567e-08	0.00144269295694916	0.987504691232981	no	TBCK
23080	3424.43627898178	4.98658284476457e-08	0.0014426891070096	0.988674651914822	no	TBCK
414196	4.1064335824334	4.98499837659051e-08	0.00144269475481233	0.992105590099995	no	TBCK
142685	1.38084190408348	-4.98087009511691e-08	0.00144269492091539	0.985877252152345	no	control
105374685	1.57004358891053	-4.97948549871865e-08	0.00144269488826032	0.975580504091693	no	control
101929025	5.62559428111734	-4.97401957309063e-08	0.00144269460407275	0.956903018978285	no	control
9058	2.33933077738764	4.97156384735527e-08	0.00144269484385356	0.994961515181227	no	TBCK
105369652	0.510404338712367	-4.96298243036271e-08	0.00144269498713857	0.969892093112368	no	control
645996	3.49695063952863	-4.96123558992829e-08	0.00144269470690754	0.993951924657936	no	control
348120	13.4018034540369	-4.96062838663102e-08	0.0014426941860436	0.991323934524097	no	control
2700	13.1764222128119	-4.95674441046486e-08	0.00144269390315354	0.989935711112836	no	control
100128554	9.53172915377131	4.94555081010379e-08	0.00144269443843918	0.505756719518764	no	TBCK
13	0.622323588063355	-4.94429942545133e-08	0.00144269498696483	0.985182690782788	no	control
58495	1.76011759829768	4.93744724026596e-08	0.00144269487249278	0.993641871554397	no	TBCK
400830	4.69651265696581	-4.93201737042096e-08	0.00144269457349536	0.991946603448768	no	control
101927381	2.15285216926573	4.92876614381995e-08	0.00144269486058062	0.943701810627777	no	TBCK
84769	96.1187615933504	-4.92470732263213e-08	0.00144269088075232	0.994794976693547	no	control
64321	2.85674231221264	-4.92374238841314e-08	0.00144269474212849	0.993879836940521	no	control
83401	11.2717781828746	4.91830401279039e-08	0.00144269427204873	0.994660612749808	no	TBCK
114042	1.53821233305829	-4.91048416858819e-08	0.00144269496861512	0.983584655319257	no	control
11187	7.04428938658895	-4.91047621324065e-08	0.00144269464032726	0.98277470879931	no	control
105373593	1.64819396526069	4.90986102624673e-08	0.00144269492716313	0.974573611582179	no	TBCK
325	1.44702345171945	4.904395981049e-08	0.00144269486115791	0.990992904519248	no	TBCK
100505967	78.2134222449625	-4.90126081930968e-08	0.00144269277203012	0.871255652791717	no	control
57111	3.7862791249002	4.88986663186084e-08	0.00144269478492298	0.993481057358668	no	TBCK
105375899	1.05803278388976	-4.88695132431606e-08	0.0014426949342605	0.976713789326188	no	control
140576	13.6461606788957	-4.88324877395463e-08	0.00144269404680702	0.985752218107483	no	control
100506025	2.82590329714073	4.88023200897086e-08	0.00144269479380568	0.87299041781666	no	TBCK
101928435	1.67999274004826	-4.86785145729916e-08	0.00144269483801595	0.953501424986438	no	control
105378049	0.482429417726338	-4.86375006098783e-08	0.00144269498688676	0.978281277832704	no	control
5313	3.72744057175677	-4.85957926104513e-08	0.00144269467005519	0.992856441515266	no	control
6725	13.1315577038264	4.85951843615638e-08	0.00144269428143789	0.994126103628216	no	TBCK
390064	1.65526065048712	4.85435784258158e-08	0.00144269492739057	0.991764154285184	no	TBCK
51213	2.64891106863731	4.85234264575658e-08	0.00144269477313596	0.992654850501587	no	TBCK
203076	2.96050945085808	-4.84565837689346e-08	0.00144269472498257	0.987933160580789	no	control
102723512	68.6289330279324	-4.84346432941928e-08	0.00144269203420798	0.963272208213612	no	control
91548	1.9051831107001	-4.84054264693358e-08	0.00144269487635429	0.994995336927773	no	control
5920	1.37884981453953	-4.83994371206591e-08	0.00144269488055289	0.993671144986404	no	control
64388	188.628066939147	4.83583920848922e-08	0.00144269165664317	0.993899641462255	no	TBCK
65010	1278.46105717719	-4.83497316129976e-08	0.0014426923387834	0.994021521501903	no	control
102723742	5.42221814057548	4.8311399045219e-08	0.00144269462233126	0.963845765510003	no	TBCK
101059948	1.36107381296861	-4.82937444903563e-08	0.00144269494185142	0.932843279446061	no	control
165082	12.5384646225507	4.82219061311894e-08	0.00144269405529699	0.987236390764243	no	TBCK
161176	159.342342326807	-4.81402895747038e-08	0.0014426920071197	0.987070061151431	no	control
102724843	51.3614952819685	4.80584371487555e-08	0.00144269486927973	0.966032701187004	no	TBCK
51016	255.83492145398	4.80544301936675e-08	0.0014426902471463	0.99258676726653	no	TBCK
101929282	3.37386320179986	-4.80529836809628e-08	0.00144269467148184	0.958226351412317	no	control
107986009	1.70722126858594	-4.80318557650965e-08	0.00144269488827854	0.981183094839799	no	control
388685	72.7140331074392	-4.80264787706702e-08	0.00144269232011355	0.991687896454492	no	control
147746	6.73953443276195	-4.80174078379894e-08	0.0014426943600926	0.986268162758742	no	control
339906	1.40870800781074	4.80069475096821e-08	0.00144269489833317	0.991149959366341	no	TBCK
102723596	0.79553408947622	4.79832979298616e-08	0.00144269497578049	0.963515909347943	no	TBCK
441525	0.824197507849614	4.79793696426239e-08	0.00144269497775663	0.99229908053872	no	TBCK
105378920	1.58576473007652	4.79591950983048e-08	0.00144269489396948	0.978882548265564	no	TBCK
729681	1.51065626529294	4.79507216640846e-08	0.00144269489798217	0.994308016050358	no	TBCK
105371130	1.39874009373013	4.79168706583974e-08	0.00144269490750786	0.97188089582602	no	TBCK
5788	12.7233094239224	-4.7891117160004e-08	0.00144269421646726	0.993619738147827	no	control
5998	1399.14967249227	4.78644157846193e-08	0.00144268995566005	0.993700450835951	no	TBCK
60467	4.67260608249684	4.78608621298432e-08	0.00144269456035468	0.993713355443357	no	TBCK
440359	2.81695875562535	-4.78567787302553e-08	0.00144269474113478	0.992235646276271	no	control
107986182	5.31022069441123	4.78322357361286e-08	0.00144269451019779	0.981284504908738	no	TBCK
105373436	2.1277685461063	-4.7823512187276e-08	0.00144269480874405	0.974455486665023	no	control
130576	11.0887476806891	-4.78176534546331e-08	0.00144269407705183	0.985227476112337	no	control
5771	905.597847887664	-4.77510734835333e-08	0.00144269032213127	0.993601175586069	no	control
105378934	1.63545443391676	-4.77411093545096e-08	0.00144269492249965	0.978889304769079	no	control
399670	2.24388217229653	4.77158369851539e-08	0.00144269486715633	0.991875202814402	no	TBCK
105369929	0.505850831884151	-4.75401704923248e-08	0.001442694986577	0.970305365461636	no	control
100505530	3.110138075627	-4.75269022902333e-08	0.00144269470096863	0.856873149795564	no	control
285489	10.5354953012669	-4.74788259179596e-08	0.00144269415910597	0.990502162380273	no	control
100130701	14.8467207572528	4.74711690236381e-08	0.00144269373672422	0.69095326489815	no	TBCK
105370103	3.38804008218047	-4.74457294280988e-08	0.00144269466290064	0.970504480132211	no	control
11191	146.35212307062	4.74405142683108e-08	0.00144269007833818	0.98278594366182	no	TBCK
105376963	3.6276319965989	-4.73649556294564e-08	0.00144269468125557	0.977519087582881	no	control
729528	1.8298224059774	4.73095914520115e-08	0.00144269491798009	0.994304085122216	no	TBCK
4710	921.513781718847	-4.72681427290308e-08	0.00144268929234546	0.992395819068313	no	control
1551	1.02901931235052	4.72413648397277e-08	0.00144269496399133	0.986840550868719	no	TBCK
94160	8.92108199889599	4.71620109513655e-08	0.00144269452866453	0.99507545785392	no	TBCK
3204	2.37841044262868	-4.71509054212857e-08	0.00144269478952844	0.990968246123572	no	control
105375210	3.34430380373534	-4.71306104579868e-08	0.00144269476438653	0.976063312917016	no	control
442247	2.12761822774768	4.7112489668661e-08	0.00144269490137175	0.992315225023964	no	TBCK
51077	966.982450428463	4.71068998356976e-08	0.00144268898274395	0.992605874607021	no	TBCK
341567	3.88609077581304	4.70267131015843e-08	0.00144269470527271	0.991205401140387	no	TBCK
285148	80.7590739106994	4.70170594479934e-08	0.00144269329357994	0.990463037082569	no	TBCK
338588	1.14468123711481	4.70123729640698e-08	0.00144269492200142	0.991075745189119	no	TBCK
100132078	4.60412575603994	4.70078206640437e-08	0.00144269458260295	0.739718035722899	no	TBCK
54967	2.55783985092179	4.69954903778277e-08	0.00144269476660523	0.993073901438698	no	TBCK
101515984	3.26737999177184	4.69139376833689e-08	0.00144269468243551	0.936126352425707	no	TBCK
441239	1.45396752506902	4.6871906726837e-08	0.00144269490094922	0.992281062477276	no	TBCK
168975	3.22365163584974	-4.68229055016642e-08	0.0014426947320369	0.987331961611933	no	control
105373637	13.0022077400405	-4.68169696522745e-08	0.00144269386748318	0.974617627257455	no	control
5098	1369.38402407827	4.67556823365507e-08	0.00144268857167419	0.992578011479837	no	TBCK
27442	20.8218531076078	-4.67538550040375e-08	0.00144269372540549	0.99010772444614	no	control
105370113	1.80815117724125	-4.67429466359045e-08	0.00144269493551533	0.970517659542339	no	control
474381	4.6129689993312	-4.6726201459905e-08	0.00144269471969257	0.992410688067144	no	control
100506134	1.39196386745905	4.66215078364997e-08	0.00144269491589256	0.876207358453574	no	TBCK
107986057	2.64207637902848	4.65740409109147e-08	0.00144269473178683	0.981201858135543	no	TBCK
112268156	0.787566470136875	4.65584381096194e-08	0.00144269497654532	0.983014164514289	no	TBCK
134353	1690.56310239805	-4.65381322742639e-08	0.00144268908868212	0.985431336289635	no	control
100874031	3.28307974866805	4.65001237089542e-08	0.00144269469313073	0.922007709285762	no	TBCK
84830	3.26456853048442	-4.64645741197577e-08	0.00144269466947826	0.994801742854783	no	control
283422	5.5616641643328	4.64385779341167e-08	0.00144269458133057	0.99024303468477	no	TBCK
105370906	3.26139807176472	4.64226374190809e-08	0.00144269467105134	0.971541307766122	no	TBCK
9617	286.932686340778	-4.63888162143932e-08	0.00144269031879432	0.995108678754272	no	control
340286	1.59909724080573	4.63610398416435e-08	0.00144269489332734	0.991171865407513	no	TBCK
8856	14.4201492657473	4.63082030699397e-08	0.00144269402303975	0.994908836578376	no	TBCK
338442	3.89909188629478	4.62870883474477e-08	0.00144269461788169	0.991072726566873	no	TBCK
101927171	0.477597887814321	-4.6219320651683e-08	0.00144269498625351	0.941401884596585	no	control
100505890	2.78782918146916	-4.61987889101878e-08	0.00144269481605598	0.869730547000503	no	control
105375423	2.00844411355061	-4.61362586715413e-08	0.00144269485659276	0.976248568054627	no	control
284825	3.18164018967155	4.61141831824643e-08	0.00144269475689046	0.990434694412258	no	TBCK
105372201	0.410454279896502	4.60647671038842e-08	0.00144269501622626	0.973150975404173	no	TBCK
100507206	11.153255360417	4.60599786593832e-08	0.0014426941202611	0.898019354027442	no	TBCK
100996331	1.74175000527931	4.59063156700817e-08	0.00144269489075723	0.930067325973243	no	TBCK
112268027	2.0625909736347	4.5903571018726e-08	0.00144269480884968	0.982926257486287	no	TBCK
339398	2.97008017118339	-4.59015190071772e-08	0.0014426947012885	0.991115998661068	no	control
101927229	3.08323401681077	-4.58571378681392e-08	0.00144269475486564	0.942019790910154	no	control
101927018	0.476836456043069	-4.58216072760009e-08	0.00144269498615262	0.939271534335716	no	control
102724586	3.89673344698855	4.58143903110796e-08	0.00144269461758912	0.965481832098224	no	TBCK
105371265	1.05181055342431	-4.5813976388767e-08	0.0014426949342412	0.972041746633795	no	control
120400	2.95585175249631	-4.57974270803415e-08	0.00144269472623593	0.984355310505218	no	control
150864	2743.85441067472	-4.57209480209157e-08	0.00144268852400106	0.986553601397138	no	control
1848	527.405146952177	-4.57139309093735e-08	0.00144269034936334	0.987556534098209	no	control
100873933	1.13538057185968	4.56811202794743e-08	0.00144269491627002	0.919876772381002	no	TBCK
6439	2.22348845253349	4.56465572020926e-08	0.001442694773587	0.993899923455439	no	TBCK
11172	0.612591967443108	-4.54361183369013e-08	0.00144269498590795	0.982738658484174	no	control
127845	1.43791570463015	-4.54286993812043e-08	0.00144269486989305	0.985014426994266	no	control
147184	59.1609426346277	4.54190152398339e-08	0.00144269182773554	0.986216528526375	no	TBCK
107986779	4.0018658343195	-4.53974862717855e-08	0.00144269466702533	0.981546223480843	no	control
105372984	2.94874258522954	-4.53548916154455e-08	0.00144269472883177	0.973997447115568	no	control
6595	7990.77823972076	4.53196266193966e-08	0.00144268824130093	0.994086356446852	no	TBCK
56000	1.5746204684182	4.52541153628605e-08	0.00144269489417325	0.993354335705872	no	TBCK
6375	1.36752464731086	4.52210308937021e-08	0.00144269486928704	0.993802810374355	no	TBCK
51314	1.93534233759282	-4.5179951265025e-08	0.00144269486561437	0.992690652714717	no	control
101927482	1.34019717670336	-4.50565992459246e-08	0.00144269488109983	0.944946618319362	no	control
107986919	2.79705358009781	4.50365710843513e-08	0.00144269474708819	0.981605386689645	no	TBCK
51435	319.617028097694	4.49239879291059e-08	0.001442692008576	0.992724503479519	no	TBCK
80157	1.05630632588474	-4.49022341673792e-08	0.00144269495358486	0.994559126086893	no	control
120376	10.4607817118288	-4.48945973017826e-08	0.00144269405728031	0.984351600155521	no	control
727924	1.11746937101963	-4.48783050306568e-08	0.00144269495651365	0.994255986946614	no	control
83656	1.60973822038235	4.48437354165471e-08	0.00144269489280529	0.994680200117371	no	TBCK
105369317	1.32717397861314	4.48400477786577e-08	0.00144269488054902	0.969375039246115	no	TBCK
8788	685.777712839335	-4.48292560082652e-08	0.00144269174551064	0.994896037289171	no	control
101929926	0.599413437750849	4.47469583584801e-08	0.00144269498570662	0.960876680732733	no	TBCK
102723526	0.485937482635357	4.47453641289204e-08	0.00144269498584622	0.96331305090673	no	TBCK
4668	433.530568945894	-4.47214793150414e-08	0.0014426902657644	0.992377370847476	no	control
102724122	2.21019906572278	-4.47036471022471e-08	0.00144269484257202	0.964545148874667	no	control
9582	3.2970285458804	4.46806017691482e-08	0.0014426947642941	0.995103778721858	no	TBCK
56288	4853.60148758639	-4.4668371379967e-08	0.00144268788974559	0.993393263448058	no	control
102800316	2.78186357892835	4.45888498363384e-08	0.0014426948218284	0.966532346972232	no	TBCK
134288	2.11291866524797	4.45658263464538e-08	0.00144269481219312	0.985429727736724	no	TBCK
7293	10.1532077430379	4.45395671938072e-08	0.00144269439718564	0.994297685770958	no	TBCK
4318	1.44441870248223	4.44903100022926e-08	0.00144269486104154	0.992181362964303	no	TBCK
440498	10.9222627960955	-4.44842258502381e-08	0.00144269404890218	0.992242492746547	no	control
7247	3251.83525121137	-4.44563654486119e-08	0.00144268809919911	0.994243709666805	no	control
4701	92.0585893041166	-4.44543307270958e-08	0.00144269116862993	0.992391434738902	no	control
105374484	0.474253152822568	-4.44350024996372e-08	0.00144269498580805	0.975402990514727	no	control
284756	6.61527614717301	4.44320050614607e-08	0.00144269453335341	0.990427755992421	no	TBCK
